2024-09-18 00:35:00,257481753,257487472.8,257227644,257227644
2024-09-18 00:40:00,257212902.9,257212902.9,256976045.3,257094083.2
2024-09-18 00:45:00,257094169.6,257118880,256954142.5,256954227.9
2024-09-18 00:50:00,256954394.1,256970523,256925735.2,256970523
2024-09-18 00:55:00,256970391.7,257009920.2,256924778.9,256998710.4
2024-09-18 01:00:00,256984032,256984032,256784538.7,256788946.7
2024-09-18 01:05:00,256779914.1,256804355.7,256218426.5,256417952.6
2024-09-18 01:10:00,256425238.1,256531612.2,256422834.6,256492284.6
2024-09-18 01:15:00,256492241.3,256569705.5,256426916.6,256495424.7
2024-09-18 01:20:00,256578903.7,256578903.7,256274550.4,256559349.4
2024-09-18 01:25:00,256566435,256827351.1,256556093.6,256565210.7
2024-09-18 01:30:00,256563609.8,256666970,256394966.2,256648949
2024-09-18 01:35:00,256653294.1,256697220,256629275.6,256629275.6
2024-09-18 01:40:00,256629275.6,256957429.1,256597402.4,256897250.8
2024-09-18 01:45:00,256906552.2,256909598.9,256654411.7,256658630.2
2024-09-18 01:50:00,256660444.2,256678067.1,256440600.8,256485758.3
2024-09-18 01:55:00,256486564.2,256547269.6,256481274.7,256536258.2
2024-09-18 02:00:00,256557778.5,256560268.9,256384167.6,256384266.9
2024-09-18 02:05:00,256391207.6,256392009.7,256172390,256325479.4
2024-09-18 02:10:00,256325380,256330178.3,256184674,256185200.8
2024-09-18 02:15:00,256185136.5,256361422.2,256155214.9,256244367.9
2024-09-18 02:20:00,256244367.9,256273314.9,256144534.3,256189499.4
2024-09-18 02:25:00,256189509.2,256197183.3,256098726.7,256105392
2024-09-18 02:30:00,256105446.7,256163202.7,256077799.5,256131738.4
2024-09-18 02:35:00,256131574.3,256148792.1,256102757.9,256122574.6
2024-09-18 02:40:00,256122590.1,256291702.4,256122590.1,256289442.2
2024-09-18 02:45:00,256256977.5,256282909.6,256207206.1,256209672.9
2024-09-18 02:50:00,256209883.6,256210727.2,256110401.4,256164803.1
2024-09-18 02:55:00,256238551.1,256279539.8,256108111.2,256108111.2
2024-09-18 03:00:00,256093611.1,256145342.6,255873760.6,255950058.1
2024-09-18 03:05:00,255950059.2,256062620.9,255691654.6,255691727.7
2024-09-18 03:10:00,255689279.7,255822658.3,255688016.8,255777056.5
2024-09-18 03:15:00,255770184.2,255814778.7,255631974.6,255646829.3
2024-09-18 03:20:00,255655263.1,255663097.6,255285082.7,255570240.5
2024-09-18 03:25:00,255563040.3,255563054.9,255128446.9,255140374
2024-09-18 03:30:00,255218016.8,255308354.7,255195005,255308320.2
2024-09-18 03:35:00,255311321.6,255361736.6,253780528.6,254204196.9
2024-09-18 03:40:00,254204183.7,254231753.2,254071873.7,254226758.7
2024-09-18 03:45:00,254228214.1,254228214.1,254055884.4,254138501.4
2024-09-18 03:50:00,254159857.1,254352578.6,254128603.5,254286097.8
2024-09-18 03:55:00,254300729,254428264.9,254277034.7,254428264.9
2024-09-18 04:00:00,254428351.2,254596618.6,254398783.9,254589978.7
2024-09-18 04:05:00,254589160.1,254604123.8,254489079.1,254576680.1
2024-09-18 04:10:00,254610476.2,254667826.2,254443216.8,254566107.9
2024-09-18 04:15:00,254517893.5,254518473.2,253840728.1,253840728.1
2024-09-18 04:20:00,253839545.9,253839545.9,253715540,253760522.2
2024-09-18 04:25:00,253739677,253741866.5,253338942.5,253351531.5
2024-09-18 04:30:00,253345833.2,253444415.4,253005451.4,253097323.1
2024-09-18 04:35:00,253087765.9,253182445.9,252725749.6,252862786.8
2024-09-18 04:40:00,252885309.9,252892674.6,251921674.8,252037939.2
2024-09-18 04:45:00,252038224.8,252140168.6,251999786.9,252083061.5
2024-09-18 04:50:00,252194399.9,252531839,252193319.9,252333009.7
2024-09-18 04:55:00,252334935.4,252334935.4,251978884.9,252016261.1
2024-09-18 05:00:00,252013553.3,252211415.9,251918598.9,252054331.4
2024-09-18 05:05:00,252062586.2,252264573.2,251968826.8,251968826.8
2024-09-18 05:10:00,251963861.1,251974800.3,251687790.7,251687790.7
2024-09-18 05:15:00,251732064.1,251771413,251686028.5,251750732.9
2024-09-18 05:20:00,251747406.2,251747406.2,251492059.4,251492059.4
2024-09-18 05:25:00,251491737.7,251491737.7,251360620.4,251360620.4
2024-09-18 05:30:00,251437887.8,251437887.8,251179190.3,251413937.1
2024-09-18 05:35:00,251414980.9,251420411.6,251242843.8,251419758.1
2024-09-18 05:40:00,251406114,251643817.2,251406114,251618865.8
2024-09-18 05:45:00,251641119.1,251905289.5,251577474.2,251837232
2024-09-18 05:50:00,251840709.4,251917841.8,251823014.3,251823048.9
2024-09-18 05:55:00,251818187.3,251863596.1,251745691.2,251786315.6
2024-09-18 06:00:00,251803081.6,251809858.6,251665797.9,251726238.3
2024-09-18 06:05:00,251717462.2,251791075.3,251692598,251692598
2024-09-18 06:10:00,251685177.4,251725810.5,251599243,251599243
2024-09-18 06:15:00,251599243,251604283.5,251509246.2,251595822
2024-09-18 06:20:00,251582010.7,251582020.6,251385044.3,251396051
2024-09-18 06:25:00,251383788.4,251384527.5,251169262.6,251197582.9
2024-09-18 06:30:00,251184841.7,251188053,250893659.5,250904013.7
2024-09-18 06:35:00,250908289.6,251132469.6,250905661.6,251009883.7
2024-09-18 06:40:00,251008279.8,251205963.6,250948938.1,251108357.2
2024-09-18 06:45:00,251114110.5,251154173.9,250982071.8,250998116.1
2024-09-18 06:50:00,250999336.5,251018074,250915454.4,250916500.1
2024-09-18 06:55:00,250916078.1,250917057.1,250751802.8,250752506.6
2024-09-18 07:00:00,250737759,250737759,250415694.8,250415694.8
2024-09-18 07:05:00,250415950.9,250536154.3,250358064.1,250389035.2
2024-09-18 07:10:00,250387618.7,250413664.2,250363639.7,250363639.7
2024-09-18 07:15:00,250447002.1,250465346,250225079.1,250231803.2
2024-09-18 07:20:00,250231495.9,250233788.6,250114179.2,250127628.3
2024-09-18 07:25:00,250128195.5,250143343.5,250077254.3,250143343.5
2024-09-18 07:30:00,250144279.1,250155225,249804221.7,249808538.4
2024-09-18 07:35:00,249795452,249795452,249137140.6,249221770.3
2024-09-18 07:40:00,249224739.8,249256439.5,249039953.9,249251128.4
2024-09-18 07:45:00,249251125.7,249343016.3,249104023.1,249340361
2024-09-18 07:50:00,249340799.1,249618791.7,249334604.7,249491731.7
2024-09-18 07:55:00,249486795.6,249592369.6,249471937.7,249517534.2
2024-09-18 08:00:00,249523218.4,249709696.8,249521665.7,249696850.7
2024-09-18 08:05:00,249704413.4,249857160.3,249596019.8,249823765.4
2024-09-18 08:10:00,249826171.1,249851306.1,249725146.1,249725146.1
2024-09-18 08:15:00,249731290.3,249939180.9,249731290.3,249843339.3
2024-09-18 08:20:00,249843007.5,249883509.4,249808454.1,249883509.4
2024-09-18 08:25:00,249880058.8,250472679.6,249843053.4,250472679.6
2024-09-18 08:30:00,250480578.7,250761586.6,250480578.7,250749090.8
2024-09-18 08:35:00,250789138.8,250867070.3,250789138.8,250867070.3
2024-09-18 08:40:00,250867355.5,250990247.2,250864643.6,250963300.7
2024-09-18 08:45:00,250971109.8,250971109.8,250707852.8,250709625.2
2024-09-18 08:50:00,250711070.8,250773668.1,250679413.9,250773668.1
2024-09-18 08:55:00,250775060.4,250884822.9,250774095,250857395.5
2024-09-18 09:00:00,250853377.9,250855957.9,250224357.7,250224357.7
2024-09-18 09:05:00,250216394.3,250258597.4,250183495.5,250258597.4
2024-09-18 09:10:00,250258114.6,250269587.4,250209386.6,250241526.6
2024-09-18 09:15:00,250432263.9,250437111.8,250032941.8,250034453.1
2024-09-18 09:20:00,250046800.9,250110554.5,249998453.6,250010870.7
2024-09-18 09:25:00,250064443.2,250095208.1,249889452.4,250094722.2
2024-09-18 09:30:00,250089190.7,250089190.7,249913739.6,249928063.5
2024-09-18 09:35:00,249928321.5,249965250,249884955.2,249901726.1
2024-09-18 09:40:00,249894963,250018541.9,249870347.6,249905419.5
2024-09-18 09:45:00,249906098.4,250121705.2,249905614.4,249981324.7
2024-09-18 09:50:00,249999627.3,250067329.3,249995237.4,250026104.1
2024-09-18 09:55:00,250025861.8,250194470.7,250006355.9,250174193.4
2024-09-18 10:00:00,250186282.9,250430224.6,250186282.9,250309659.4
2024-09-18 10:05:00,250309349.5,250490470.5,250309253.3,250396122.2
2024-09-18 10:10:00,250394872.2,250446874.5,250204465,250348959.2
2024-09-18 10:15:00,250324805.4,250508296.7,250203868.1,250394530.9
2024-09-18 10:20:00,250394011,250848966.1,250383958.8,250797200.5
2024-09-18 10:25:00,250801303.4,250851095.2,250673582.9,250677785.8
2024-09-18 10:30:00,250681481.5,250692750.5,250380859.8,250537169.6
2024-09-18 10:35:00,250537473.2,251477411.3,250490996.6,251468252
2024-09-18 10:40:00,251448451.1,251912842.7,251443450.8,251883374.2
2024-09-18 10:45:00,251878898.1,252072556.9,251830052.8,252066558.6
2024-09-18 10:50:00,252076532.7,252082966.2,251635508,251635508
2024-09-18 10:55:00,251593663.7,251686823.8,251559752.3,251680955.4
2024-09-18 11:00:00,251676021.5,251720020.9,251631311.4,251658678.9
2024-09-18 11:05:00,251656658.1,251662566.8,251546276.4,251557669.4
2024-09-18 11:10:00,251555446.3,251555446.3,251322800.9,251322800.9
2024-09-18 11:15:00,251239100.6,251239100.6,251011295,251011295
2024-09-18 11:20:00,251007324.5,251084127.5,250991348.5,251072906.4
2024-09-18 11:25:00,251062418,251087699.2,250892445,250929123
2024-09-18 11:30:00,250927872.9,250981009,250872183.5,250895942.2
2024-09-18 11:35:00,250894510.4,251004794.4,250868930.1,250992342
2024-09-18 11:40:00,250991844.6,251023215.9,250944048.3,250974898.7
2024-09-18 11:45:00,250971869.6,251003235.4,250931644.6,250957632.3
2024-09-18 11:50:00,250956488.2,250978480.5,250844044.5,250930185.8
2024-09-18 11:55:00,250962117.2,251023931.6,250839625.7,250927927.2
2024-09-18 12:00:00,250931549.8,250932052.4,250858498,250873753.6
2024-09-18 12:05:00,250902307.5,250902307.5,250704651.2,250817357.3
2024-09-18 12:10:00,250820564.3,250878403.9,250772070.6,250811773
2024-09-18 12:15:00,250817417.1,250857591.8,250633758.3,250804343
2024-09-18 12:20:00,250796466.7,251205850.3,250796466.7,251200940.7
2024-09-18 12:25:00,251200943.6,251349732,251200524.8,251345473.1
2024-09-18 12:30:00,251345107.9,251402030.1,251257066.9,251257066.9
2024-09-18 12:35:00,251254954,251265351.8,250668685.6,250683046.8
2024-09-18 12:40:00,250688035.9,250690988.5,249947372.3,250299756.5
2024-09-18 12:45:00,250258744.2,250335243.3,250041552.8,250302907.2
2024-09-18 12:50:00,250331501.8,250463427.9,250289151.6,250289151.6
2024-09-18 12:55:00,250301662.9,250332931.9,249725196.6,249726395.1
2024-09-18 13:00:00,249665838.7,249806220.1,249375748.1,249602633.9
2024-09-18 13:05:00,249601815.1,249856114.4,249601430.1,249842926.9
2024-09-18 13:10:00,249870308,249870308,248529427.7,248652055.6
2024-09-18 13:15:00,248598392.4,248749133.3,248510906.7,248635842.4
2024-09-18 13:20:00,248643316,248650534.5,248534655.3,248570192.7
2024-09-18 13:25:00,248554912.7,248726806.9,248554912.7,248581936.9
2024-09-18 13:30:00,248581844.1,249295770.7,248581844.1,249274619.4
2024-09-18 13:35:00,249249554.3,249713475.2,249172667.7,249593633.3
2024-09-18 13:40:00,249595298.9,249749724,249149413.8,249177626.5
2024-09-18 13:45:00,249180355.9,249206205,249124282.2,249140164.2
2024-09-18 13:50:00,249152893.6,249152893.6,248986921.7,249019677.2
2024-09-18 13:55:00,248994283,249033138.1,248964435.8,248990184.2
2024-09-18 14:00:00,248962099.6,249476102.6,248961818.1,249301228.9
2024-09-18 14:05:00,249300449.6,249367827.3,249140278.2,249169106.5
2024-09-18 14:10:00,249178426.9,249892481.7,249157096.1,249844948.9
2024-09-18 14:15:00,249846632.4,249934151,249569993.1,249871929.9
2024-09-18 14:20:00,249858957.5,249858957.5,249422605,249422605
2024-09-18 14:25:00,249425102.2,249694037.5,249398121.2,249602675.4
2024-09-18 14:30:00,249508674.6,249676968.5,249487007.1,249563164.9
2024-09-18 14:35:00,249565817.7,249725415.1,249561524.9,249693721.6
2024-09-18 14:40:00,249695797.7,249696581.6,249624750.1,249657343
2024-09-18 14:45:00,249662784.4,249663276.5,249494164.7,249503409
2024-09-18 14:50:00,249505904.7,249522629.1,249342009.7,249353044
2024-09-18 14:55:00,249352186.8,249352186.8,248563698.1,248689035.8
2024-09-18 15:00:00,248607973.8,248633203.9,248369923.8,248369923.8
2024-09-18 15:05:00,248365701.8,248365701.8,248076966.4,248076966.4
2024-09-18 15:10:00,248074652.8,248152173,247845504,247845504
2024-09-18 15:15:00,247845609.1,247855002.6,247583196.9,247771256.5
2024-09-18 15:20:00,247772311.5,248014218.4,247720371.6,248014218.4
2024-09-18 15:25:00,248014218.4,248215836.1,247956143.8,248014361.3
2024-09-18 15:30:00,247993089.7,248009954.6,247708095.8,247853841.3
2024-09-18 15:35:00,247860653.9,248140872.8,247859622.1,248128271.4
2024-09-18 15:40:00,248122327.4,248179828.2,247815352.4,247817642.7
2024-09-18 15:45:00,247821028,247925822.5,247718188.2,247728994.3
2024-09-18 15:50:00,247742617.4,247927599.6,247742617.4,247927599.6
2024-09-18 15:55:00,247950008.1,248140184.5,247950008.1,248103169.9
2024-09-18 16:00:00,248103002.8,248588799.7,248103002.8,248588799.7
2024-09-18 16:05:00,248548415.5,248619255.2,248460786.1,248531706.8
2024-09-18 16:10:00,248527390.5,248596212.4,248402958.3,248427053.1
2024-09-18 16:15:00,248408340.6,248447005.7,248223971.1,248301211.1
2024-09-18 16:20:00,248305101.8,248413829.6,248278784.1,248315063.6
2024-09-18 16:25:00,248337506.3,248349195.1,248159547.5,248186763.9
2024-09-18 16:30:00,248310421.8,248311093,247818904,247818904
2024-09-18 16:35:00,247805323.3,247805323.3,247170451.7,247475177.8
2024-09-18 16:40:00,247441116.2,247495780.9,246963349.3,246995824
2024-09-18 16:45:00,246961877.6,247158658,246881061.4,247135939
2024-09-18 16:50:00,247132990.3,247132990.3,246574937.6,246715590.2
2024-09-18 16:55:00,246754133.6,246915856.2,246510809.4,246510809.4
2024-09-18 17:00:00,246555351.5,246783735.5,246294459.8,246294847.2
2024-09-18 17:05:00,246279434.6,246811171.9,246279434.6,246809189.8
2024-09-18 17:10:00,246820275.7,246838914.8,246566120.2,246605912.9
2024-09-18 17:15:00,246587188.6,246658739.7,246059671.2,246059671.2
2024-09-18 17:20:00,246046853,246046853,245794689.3,245937774.8
2024-09-18 17:25:00,245927947.9,245927947.9,245675901.5,245697885.3
2024-09-18 17:30:00,245662857.8,245912202.7,245508261.9,245908077.2
2024-09-18 17:35:00,245908612.5,246017679.7,245887795.4,245915478.8
2024-09-18 17:40:00,245934246.6,246159751.9,245821769.2,245835922
2024-09-18 17:45:00,245807182.2,245833741.1,245762002.5,245775784
2024-09-18 17:50:00,245775018.1,245788626,245639313,245639313
2024-09-18 17:55:00,245641688.6,245641688.6,245490211.4,245490211.4
2024-09-18 18:00:00,245489955.9,245526141.1,245451333.4,245457837.5
2024-09-18 18:05:00,245461737,245531657.8,245298845.2,245312271.8
2024-09-18 18:10:00,245303561.8,245361181.8,245066637.4,245071752.8
2024-09-18 18:15:00,245072915.2,245083237.8,244773195.3,244854178.9
2024-09-18 18:20:00,244858630.1,244872840.4,244691837.7,244700598.7
2024-09-18 18:25:00,244701902.8,244729755.6,244316692.6,244325625.4
2024-09-18 18:30:00,244471150.3,244585186,244213520.4,244453944.1
2024-09-18 18:35:00,244465271.3,244513364.9,244291111.1,244291111.1
2024-09-18 18:40:00,244289542.5,244329304.6,243338223.4,243530325.2
2024-09-18 18:45:00,243509934.2,243609038.6,243093891.9,243093891.9
2024-09-18 18:50:00,243092296.5,243092296.5,242311012,242311012
2024-09-18 18:55:00,242299977.7,242397689.2,242194371.1,242213762.7
2024-09-18 19:00:00,242209945.1,242395120.4,241914231.7,242139903.8
2024-09-18 19:05:00,242185595.4,242185595.4,241484124.1,241612301.5
2024-09-18 19:10:00,241610236.7,241610236.7,241311573.2,241336468
2024-09-18 19:15:00,241328262.5,241328262.5,241133443.3,241148646.6
2024-09-18 19:20:00,241158690.9,241158690.9,240886132.7,240887751.4
2024-09-18 19:25:00,240859147.3,240876169.5,240750964.1,240788199.8
2024-09-18 19:30:00,240770321,240770321,240368829.9,240368829.9
2024-09-18 19:35:00,240349718.8,240367029.3,239884729,239885624.1
2024-09-18 19:40:00,239951135.3,239979072.6,239899624.3,239966356.1
2024-09-18 19:45:00,240030679.5,240030679.5,239841721.3,239850955.8
2024-09-18 19:50:00,239865989.3,239868377.7,239467290.2,239467290.2
2024-09-18 19:55:00,239466741.1,239481902.5,239364271.4,239481902.5
2024-09-18 20:00:00,239481676.5,239786963.4,239481676.5,239786963.4
2024-09-18 20:05:00,239744436.2,239848791.5,239672034.2,239689885.3
2024-09-18 20:10:00,239689814.8,239697268.3,238988941.2,238988941.2
2024-09-18 20:15:00,238989206.8,239110758.7,238989206.8,239070952.4
2024-09-18 20:20:00,239073734.4,239347441.2,239045127.6,239280533.4
2024-09-18 20:25:00,239265272.6,239322809.7,239222289.3,239278064.4
2024-09-18 20:30:00,239257039,239377793.9,239257039,239362814.8
2024-09-18 20:35:00,239360859.8,239367710.7,239159299.4,239184173.8
2024-09-18 20:40:00,239177743.9,239178475,239017435.6,239122675.6
2024-09-18 20:45:00,239122830.5,239228589.2,238736987.7,238770254.9
2024-09-18 20:50:00,238764560,238773552.1,237878502.2,237878502.2
2024-09-18 20:55:00,237877588.1,238102248.1,237748006.5,237801223.8
2024-09-18 21:00:00,237835819.4,237835819.4,236573041.7,236741179.8
2024-09-18 21:05:00,236755817.7,237397296.5,236755817.7,237226771.2
2024-09-18 21:10:00,237138174.3,237314902.2,236581345.6,237280739.5
2024-09-18 21:15:00,237272237.4,239272062.3,237272237.4,239242949.8
2024-09-18 21:20:00,239252576.8,240517028.8,239128334.3,240132104.4
2024-09-18 21:25:00,240347825,241911178.8,240347825,241810628.5
2024-09-18 21:30:00,241856435.5,242873311.7,241790412.4,242310458
2024-09-18 21:35:00,242137876.5,242238563.5,241489367.5,241788035.7
2024-09-18 21:40:00,241773914.7,242446007.2,241298927.4,242146916.2
2024-09-18 21:45:00,242243008.8,243671400.2,242142298.5,243671400.2
2024-09-18 21:50:00,243855680.9,243918403,243675351.6,243676630
2024-09-18 21:55:00,243678667.5,243979075,243665249.1,243743239.5
2024-09-18 22:00:00,243758693.9,244638797.9,243758693.9,244105930.4
2024-09-18 22:05:00,244396216,244756915.9,244396216,244678473.7
2024-09-18 22:10:00,244679835.5,244941283.1,244647769.8,244776404.9
2024-09-18 22:15:00,244698630.2,244720592.8,244478667.1,244518345.6
2024-09-18 22:20:00,244518345.6,244540999.6,244211406.8,244410710.2
2024-09-18 22:25:00,244439803,244688008.5,244311646.9,244648721
2024-09-18 22:30:00,244689089.4,244745349.3,244171350.5,244302474.4
2024-09-18 22:35:00,244276376.3,244298064.2,244202189.4,244298064.2
2024-09-18 22:40:00,244301090,244301090,244057742.3,244071705.5
2024-09-18 22:45:00,244044003.9,244144539.5,243978119.3,243995307.6
2024-09-18 22:50:00,243993959.8,244131699.1,243959598.9,243981305.5
2024-09-18 22:55:00,243994247.8,244145275,243966506.3,244141079
2024-09-18 23:00:00,244133834.9,244147812.3,244034806.8,244098542.8
2024-09-18 23:05:00,244087580.2,244129896.8,244070157.1,244112276.4
2024-09-18 23:10:00,244109545,244253389.6,244109545,244253389.6
2024-09-18 23:15:00,244243495.1,244349995,244203370.9,244347758.6
2024-09-18 23:20:00,244357159.5,244587672.1,244346722.7,244564086.8
2024-09-18 23:25:00,244554623.4,244577778.1,244356090.9,244356090.9
2024-09-18 23:30:00,244354575.2,244491161.2,244323561.7,244400785.7
2024-09-18 23:35:00,244398973.4,244554843,244332096,244344776.4
2024-09-18 23:40:00,244342809.5,244519618.9,244342809.5,244467958.4
2024-09-18 23:45:00,244468841.2,244671802.8,244400678.1,244625374.3
2024-09-18 23:50:00,244615356.1,244744480.4,244615356.1,244744301
2024-09-18 23:55:00,244744376.3,244834096.3,244736267.9,244766706.8
2024-09-19 00:00:00,244765765.4,244809716.6,244568962.1,244569858
